interval_id,p01i,tmpf,dwpf,relh,drct,sknt,alti,mslp,vsby,p01i_syr,tmpf_syr,dwpf_syr,relh_syr,drct_syr,sknt_syr,alti_syr,mslp_syr,vsby_syr,p01i_buf,tmpf_buf,dwpf_buf,relh_buf,drct_buf,sknt_buf,alti_buf,mslp_buf,vsby_buf,p01i_alb,tmpf_alb,dwpf_alb,relh_alb,drct_alb,sknt_alb,alti_alb,mslp_alb,vsby_alb,next_p01i
8324,-0.1455934459006305,-1.9237459956731089,-1.6277082529043032,1.0537066260190084,1.1853766147992597,0.4486853002185501,-1.6578257572928556,-0.2586951978679118,-1.1509861609511491,0.1574094419103613,-1.703487429294683,-1.4657502840812686,0.8130763878017802,1.2514391794824395,0.6553571010904014,-2.3324357115560828,-0.5592534555223893,-2.682267754468445,0.6119982586649434,-1.8826458404575823,-1.6924193158426883,0.8309419932177176,1.5500105741207872,0.8566725241944952,-1.7489283416258905,-0.3128255571961513,-3.684333110340027,-0.1478593988740167,-1.4649332167814364,-1.2279819827236893,0.451571839062743,0.9425808946158004,1.2467670550943344,-1.7187430148151055,-0.3207202355936703,-0.9191233423841076,0.02
8330,-0.1455934459006305,-1.9452776520944903,-1.7154643591302825,0.7826885682014557,1.0838494543271395,0.7306049343764929,-1.621456670536371,-0.2484336449838443,-1.1178459722360985,-0.2009641150198551,-1.6986079559133942,-1.5157173566835933,0.5862640152261014,1.3855880552738902,0.953288289112317,-2.3523457479190197,-0.5609189841094108,-2.430768389912029,-0.1872873265866364,-1.9733438474669769,-1.817878715012473,0.6995783681477649,1.606016275773718,0.8226449832789176,-1.6664374456361637,-0.3143079658836971,-3.625439498447068,0.2317409453094659,-1.7468188278330694,-1.4400368704784243,0.6867842757896857,1.0762877446871584,2.0914544818856644,-1.5945687945745766,-0.2919734909416341,-1.234201951767998,0.02
8332,-0.1455934459006305,-2.0006447686066147,-1.7739684299476022,0.778666392078368,1.0838494543271395,0.3077254831395789,-1.5850875837798737,-0.2422767132534047,-1.1509861609511491,-0.2009641150198551,-1.801076896920458,-1.5734555701817776,0.7900399518672325,1.338387524902824,1.0439629985102914,-2.309881373488634,-0.5475947554132268,-3.04155256097761,-0.1872873265866364,-1.9569720885746031,-1.770088588618193,0.8317184745642844,1.664822262509295,1.1595176383431345,-1.6439399285480578,-0.2935542442580399,-3.428145898605657,0.2317409453094659,-1.7347272198523025,-1.5254690554731378,0.3293235708591432,1.0317187946633724,1.2984826118366608,-1.5024395343961017,-15.921738262391097,-1.1190770752623458,0.02
8339,-0.1455934459006305,-1.843771271822262,-1.6667109667825162,0.5631926711986883,1.0838494543271395,0.519165208758036,-1.4032421499974124,-0.2073874334475741,-1.1509861609511491,-0.2009641150198551,-1.7350413571603502,-1.5829990765451138,0.4733854791468178,1.338387524902824,0.9022837650759564,-1.988676489976889,-0.4676493832361185,-3.6703009723686497,-0.1872873265866364,-1.7381439309849884,-1.580166169217092,0.664860078898508,1.5780134249472526,0.92472760602565,-1.4639597918431793,-29.653584806557813,-3.94935436385834,-0.1478593988740167,-1.5896279240830973,-1.781765610457278,-0.8569374020794965,1.0317187946633724,1.0916203848673554,-1.2380686138839865,-0.2121214224637536,0.0624677099272441,0.04
8355,-0.1455934459006305,-1.6530623149471668,-1.4131933265741308,0.782113971612443,0.9146375202069396,0.2372455746000931,-0.845582819731222,-0.096562662299645,-0.885864651230742,-0.2009641150198551,-1.6280182409974169,-1.6378742381342972,-0.150464371091838,1.4998630235406814,0.7039328382678878,-1.1067240979615485,-0.2411374954009739,0.4914147030291829,-0.1872873265866364,-1.6966380633705205,-1.7584505785636275,-0.189758691941202,0.9339478559385505,0.4143144922919881,-0.8565268304642099,-0.1215948365025757,0.2615388864881924,-0.1478593988740167,-2.0793380473041645,-1.7634587136726965,0.7019681235426202,1.4328393448774468,-0.6667085443717409,-0.7934447930227021,-0.1115078161816231,0.0624677099272441,0.02
8770,-0.1455934459006305,0.1586727753662391,0.2834247271281404,0.214412541668114,-0.3375307922825388,-0.538033419334249,-0.4212768075721371,-0.0390979661488676,-0.1567804994996223,-0.2009641150198551,-0.1615738408074341,-0.0488804286388137,0.2197916411075666,-0.3881581913019551,0.1372159045305485,-0.279213211626164,-0.0412740649582013,0.4914147030291829,2.410390825480998,0.0727417004907123,0.4965170433564435,1.331825645407521,0.0005194950563736,0.1931354763407348,-0.6690475213966186,-0.1245596538776706,-3.17392180726772,-0.1478593988740167,-0.365352616030429,-0.2806000741215996,0.0593071939515276,0.0066329441162931,-0.0461218634638245,0.1438702887929856,0.0929134791217502,0.0624677099272441,0.03
8771,0.9706849339203228,0.0017992785818863,0.3906821902932263,1.092396129679182,-0.4390579527546587,-0.538033419334249,-0.494014981085119,-0.0534641401865608,-0.2893412543598259,-0.2009641150198551,-0.0386111115989573,-0.0202499095488047,-0.0786953630499416,-1.034060185853383,-0.8828745761966622,-0.3880962229860916,-0.0712535795246203,0.4914147030291829,4.208783392297052,0.1396122649806894,0.6203256609582044,1.5407310378264565,0.075193763926947,0.278204328629678,-0.8227805548320271,-0.1616198710663478,-2.5260920764451766,-0.1478593988740167,-0.3109403801169768,-0.2806000741215996,-0.0910677801799497,-0.2607807560264232,-0.6667085443717409,0.0717691286533146,0.0785401067957321,0.0624677099272441,0.07
8772,2.4590561070149275,-0.0535678379302379,0.4491862611105463,1.524492764616566,-0.5405851132267787,-0.9609128705711628,-0.6394913281110958,-0.0821964882619495,-0.2893412543598259,0.5157829988405779,-0.0932612134693914,0.1276744390829069,0.60701396692357,-0.3384734224903069,-0.3161576424593229,-0.518755836617983,-0.102898622678057,-0.9457245230074788,2.410390825480998,0.2172436099633069,0.6855315328951319,1.4697308599040315,0.1498680327975217,0.5163971150387204,-0.9802631744488158,-0.1942328621923843,-2.5653544843738154,-0.1478593988740167,-0.2021159082900731,-0.2394095563562912,-0.2639441190537274,-0.7510392062880697,-0.8735707713410462,-0.0003320314863476,0.060972651730598,0.0624677099272441,0.04
8773,1.3427777271939738,0.0017992785818863,0.4784382965192061,1.4144575178206766,-0.3375307922825388,-0.749473144952706,-0.7122295016240777,-0.096562662299645,-0.2893412543598259,1.590903669631227,-0.0613819873783047,0.1372179454462431,0.5642228219613514,-0.2887886536786585,-0.0894708689643872,-0.5840856434339364,-0.1212194371353134,-0.9457245230074788,2.610212221793893,0.2057142022926211,0.6855315328951319,1.5193512089689178,0.0938623311445911,-0.0960986214416737,-1.1602433111536945,-0.2298106706935158,-0.5629716800132265,-0.1478593988740167,-0.1341006133982581,-0.2394095563562912,-0.4316067270725821,-0.7064702562642837,-0.6667085443717409,-0.0604163316027429,0.0481963207741379,0.0624677099272441,0.02
8846,-0.1455934459006305,-0.920985996620188,-0.6526404059489749,0.7901583238586185,0.6100560387905797,0.660125025837007,-0.8577058486500415,-0.1150334574909661,-0.8195842738006401,-0.2009641150198551,-0.7445082607587313,-0.9268830140657474,-0.6879812095646144,0.9533305666125496,1.0439629985102914,-1.1067240979615485,-0.2494651383360895,0.4914147030291829,0.2123554660391534,-0.944920683241812,-0.5987765270271345,1.271728116529364,0.7005907657180064,0.2611905581718895,-1.0815020013453,-0.1897856361297437,-2.7273119170794518,-0.1478593988740167,-0.777978738374106,-1.0128759455048573,-0.8412962095147264,0.2294776942352234,-0.2529840904331299,-0.6011750326502492,-0.0651936164644527,0.426019951524041,0.02
8857,-0.1455934459006305,-1.0163404750577356,-0.704644024453259,0.9634949615440488,0.8469527465588601,0.519165208758036,-0.7001064727052452,-0.0801441776851378,-0.6207431415103348,0.8741565557707942,-1.0068793516829917,-0.5912697069550896,1.4781349090257725,0.704906722554308,-0.4483915936647022,-1.0111490102122913,-0.2161545665956273,-3.70024137291108,-0.1872873265866364,-1.0671324045510806,-0.9363613576879354,0.4305754468506717,0.9899535575914812,0.92472760602565,-0.6203029010390426,-0.0860170280014477,0.4971133340600264,-0.1478593988740167,-1.3719789804292897,-0.9488018067588222,1.1591299974532778,0.2740466442590095,-0.4598463174024354,-0.6011750326502492,-0.0699847405731248,0.0624677099272441,0.02
8858,0.5985921406466718,-1.0755525302165354,-0.6940807894445763,1.2544323677807006,0.80464976302881,0.3077254831395789,-0.6213067847328406,-0.0616733824938144,-0.885864651230742,2.666024340421877,-0.9995420694874242,-0.5546862658956342,1.6059244491468612,-0.4875277289252518,-0.8828745761966622,-0.9542878820576622,-0.2094924522475372,-3.879883776165663,-0.1872873265866364,-1.1532186484922005,-1.0345828609853325,0.3998352949112251,0.9619507067650158,0.2952180990874672,-0.5528103497747092,-0.0622984890006923,0.4971133340600264,-0.1478593988740167,-1.2722232145879608,-0.79319318408988,1.3896317826183155,-1.5087113566924328,-1.287295225279657,-0.5531075925571382,-0.0635965750948947,0.0624677099272441,0.02
8943,0.2264993473730205,-1.3454672232131422,-1.095321208466694,0.781424455705628,1.5508743924988913,0.0539978123974305,-1.766933017562322,-0.2771659930592329,-1.104589896750078,-0.2009641150198551,-1.2500217030602472,-1.2370469708741751,-0.0729898770549793,0.0093199591912314,-0.6561878027017265,-2.1737776092887366,-0.5226118266078802,0.4914147030291829,0.6119982586649434,-1.3430695614694916,-1.1105188131144124,0.8923159297888609,1.0086221248091247,-0.2832500964773498,-2.099514649582293,-0.3943580350112411,-3.9346309608851007,-0.1478593988740167,-1.1724674487466324,-0.893881116405078,0.6185484298638448,1.2545635447823027,-0.2529840904331299,-1.3221866340469328,-0.2312859188984438,0.0624677099272441,0.02
8944,0.5985921406466718,-1.382378634221225,-1.086545597844096,0.9590897210282864,1.0838494543271395,-0.8551930077619344,-1.621456670536371,-0.2545905767142862,-1.1509861609511491,-0.2009641150198551,-1.2636842285278558,-1.2060305751933325,0.0765539137603515,1.748286867598923,0.1938875979042824,-2.097559501336801,-0.4942978406284866,0.4914147030291829,0.8118196549778384,-1.3599793593864973,-1.1158838532104889,0.954301478379561,0.7239264747400607,-0.2237018998750892,-1.9532807885095809,-0.3558154091350182,-3.375141647901995,-0.1478593988740167,-1.3719789804292897,-0.994569048720276,0.9774726381922608,1.3437014448298747,-0.4598463174024354,-1.2981529140003816,-0.2248977534202137,0.0624677099272441,0.02
9019,-0.1455934459006305,-1.5138755359375209,-1.366877603843753,0.4363504741741838,-1.175129866177528,0.6777450029718787,-0.1757854719658214,0.016314419425098,-0.8941496984095048,-0.2009641150198551,-1.50505551178894,-1.4279170981409,0.1603344712653268,-1.2327992610999767,-0.5428444159542587,-0.1267769957222778,0.0153539070005819,0.4914147030291829,0.4121768623520483,-1.3703558262901143,-1.0787412679299604,1.1458424078084817,-1.320281635591907,1.3075374413258962,-0.4684446606943083,-0.0474744021252214,-3.537099080607631,-0.1478593988740167,-1.4672003932778304,-1.3469768118234688,0.0543678699837052,-1.1521597565021442,-0.2529840904331299,0.0717691286533146,0.0849282722739622,0.0624677099272441,0.05
9020,1.7148705204676251,-1.5530939101336083,-1.2913098457047147,0.8516401588829525,-1.149748076059498,0.4134453459488074,-0.2758004605461732,-0.006260996919851,-1.1344160665936236,0.5157829988405779,-1.486079781972817,-1.366679598976159,0.3251429395233201,-0.9098482638242626,-0.5239538514963472,-0.1848479351142588,-0.0079634932177392,-2.213201479303701,0.8118196549778384,-1.407249930836309,-1.1171219393865062,1.1493525289641973,-1.2222716576992785,0.5929590820987697,-0.5471859705026867,-0.0667457150633362,-3.713779916286506,-0.1478593988740167,-1.4944065112345564,-1.3240931908427418,0.2206584435670538,-1.2858666065735025,-0.0461218634638245,-0.0003320314863476,0.0657637758392719,0.0624677099272441,0.05
9021,1.7148705204676251,-1.5392521310055776,-1.2279304356526186,1.0464284025581838,-1.048220915587378,0.7306049343764929,-0.4212768075721371,-0.0226794815343582,-1.1509861609511491,1.2325301127010109,-1.507712113963197,-1.2501692921237624,0.8798262841037469,-0.8932866742203799,-0.1650331267960325,-0.3227664161701381,-0.0512672364803422,-3.725191706696439,1.2114624476036284,-1.490953430525487,-1.149807414433371,1.3972947233269977,-1.1942688068728131,0.3530649186439485,-0.6585486800888369,-0.0889818453765425,-3.7078905550972094,-0.1478593988740167,-1.52614698218407,-1.3057862940581604,0.3864002033761997,-1.4195734566448606,-0.2529840904331299,-0.0724331916260186,0.0497933621436958,0.0624677099272441,0.03
9022,0.9706849339203228,-1.5730875910963202,-1.2734336018438672,1.0079304310943475,-1.082063302411418,0.2372455746000931,-0.5061380100039644,-0.0452548978793072,-1.095752513092731,0.6949697773056861,-1.5096096869448097,-1.2048376368979152,1.074788746326345,-0.8477423028097022,-0.0800255867354316,-0.4679437646500209,-0.0945709797429415,-3.765112240753013,0.6119982586649434,-1.49218323401036,-1.1625184325071518,1.3461852319536287,-1.3062802101786744,0.3802869513764107,-0.7440392450236487,-0.1097355670021997,-3.389865050875234,-0.1478593988740167,-1.52614698218407,-1.3057862940581604,0.3864002033761997,1.2545635447823027,-0.2529840904331299,-0.0483994715794673,0.05298744488281,0.0624677099272441,0.03
9026,0.2264993473730205,-1.557707836509619,-1.224680209496101,1.1414283719415796,-1.9619653598364573,-1.5952320474265338,-0.8819519064877194,-0.1129811469141521,-1.0736590539493636,0.6949697773056861,-1.491392986321331,-1.1670612575430428,1.1559918255090336,-0.8518827002106728,-0.202814255711855,-1.0704297608415778,-0.2311443238788368,-3.800042708052515,0.6119982586649434,-1.4957957817471752,-1.18348335842105,1.2710580024905458,-1.768327248815352,0.2050451156611866,-0.9915119329928608,-0.160137462378802,-3.7285033192597457,0.9909416336764312,-1.5578874531335836,-1.157042757683436,1.0648712317340034,0.9202964196039072,0.0573092500208281,-0.505040152464027,-0.0635965750948947,-1.2644979719010647,0.02
9027,0.5985921406466718,-1.5530939101336083,-1.1889277217744054,1.267648089327988,-0.4898215329907187,-1.2780724589988484,-0.9122594787847684,-0.121190389221408,-1.1178459722360985,0.1574094419103613,-1.4891158987433966,-1.165470673149153,1.1524884569156362,-0.9098482638242626,-0.3728293358330569,-1.1611656036415046,-0.2627893670322773,-3.3409565664019145,1.0116410512907332,-1.458876056295046,-1.1773754666193634,1.1235230010658277,-1.8912286496648387,0.3349168968223072,-1.006510277718286,-0.1616198710663478,-3.605808294482749,2.129742666226879,-1.571490512111947,-1.1501776713892182,1.1476049081950264,1.521977244925019,0.5744648174440917,-0.6492424727433689,-0.0795669887904709,-1.2826755839809043,0.03
9028,0.9706849339203228,-1.5392521310055776,-1.179177043304852,1.2475372087125514,0.9823222938550198,-0.9609128705711628,-0.9304440221630236,-0.121190389221408,-1.1178459722360985,-0.2009641150198551,-1.491392986321331,-1.1750141795124895,1.120958139575055,-0.9843754170417351,-0.3917199002909681,-1.1938305070494812,-0.2627893670322773,-2.6623074874401578,0.2123554660391534,-1.50478871973031,-1.1985054706900635,1.246923260362308,-0.6603477844482076,0.5163971150387204,-0.9570157401244308,-0.1467957841908769,-3.7746366485758966,1.7501423220433965,-1.556980582535026,-1.1575004301030507,1.0593556533032689,1.5932875649630769,0.3262301450809252,-0.7165368888737227,-0.103522609333835,-1.2899466288128405,0.04
9103,0.2264993473730205,-1.557707836509619,-1.2409313402786892,1.0743921032234576,-0.269846018634459,-0.115153968097335,-0.1303241135202093,0.0286282828859795,-0.9300515695174766,-0.2009641150198551,-1.9103771006613264,-1.661733004042638,0.8837300376792474,-0.5372124977369002,-0.202814255711855,0.1345422315415204,0.0869716362425746,0.0123682943502957,-0.1872873265866364,-1.366897003988909,-1.102264905274295,1.0278544716879598,-0.0321504975745027,0.4143144922919881,-0.415950454155384,-0.0489568108127705,-3.4094962548395538,-0.1478593988740167,-2.683918446342519,-2.3553817097074967,0.7211766056397071,-1.5087113566924328,-1.287295225279657,0.4322749293516607,0.1679744234909586,-0.8706497101712013,0.02
9187,0.2264993473730205,-0.6533782668115864,-0.3406186949232699,0.913696590496301,1.4899580962156194,-0.538033419334249,-1.1122894559454848,-0.1622366007576782,0.042060632790683,-0.2009641150198551,-0.9767711937080766,-0.6071755508939833,1.2683999092343463,-1.0837449546650315,-1.109561349691598,-1.3244901206813882,-0.3044275817078549,0.2518914986897393,1.2114624476036242,-0.7143325298280983,-0.314016706543084,1.4377674839254744,0.9899535575914812,-0.776649439753223,-1.351472206402634,-0.2550116183818136,-0.9163333513709776,0.2317409453094659,-1.0137650939990643,-0.5048595597327221,1.5133892887009732,1.7002530450201632,-0.4598463174024354,-0.6252087526968091,-0.0763729060513567,-1.0281890148631467,0.03
9188,0.9706849339203228,-0.7179732360757315,-0.31136665951461,1.2797146176972505,1.0838494543271395,-0.749473144952706,-1.0759203691889874,-0.1601842901808643,-0.4219020092200294,-0.2009641150198551,-0.9494461427728595,-0.5785450318039749,1.2696010641806548,-1.72964694921646,-1.4495915099340015,-1.3462667229533674,-0.3077586388818981,0.2518914986897393,0.4121768623520483,-0.8157913173301327,-0.3420799931994834,1.794417066807701,1.073962110070877,-0.9127596034155327,-1.351472206402634,-0.2535292096942678,-2.447567260587898,0.2317409453094659,-1.018299446991852,-0.491129387144286,1.5893999964280148,-1.4195734566448606,-0.4598463174024354,-0.6732761927899201,-0.0891492370078169,-1.0281890148631467,0.02
9237,0.2264993473730205,-1.5761635420136606,-1.2913098457047147,0.946735894364518,0.1193414298420006,-0.9609128705711628,-0.8213367618935441,-0.098614972876459,-0.9852852173758948,0.1574094419103613,-1.50505551178894,-1.2597127984870986,0.8192430314993436,-1.13342972347668,-0.8828745761966622,-0.8835139246737179,-0.1961682235513531,-2.966701559621534,0.2123554660391534,-1.5582851713222916,-1.297882521085077,1.0544197067982592,-1.0542545527404863,-1.4231727171491946,-1.0815020013453,-0.1779263666293677,-3.213184215196359,-0.1478593988740167,-1.571490512111947,-1.095256981035474,1.378106693360064,-1.5087113566924328,-1.287295225279657,-0.3608378321846937,-0.0172823753777244,-0.0829531867114746,0.02
9238,0.5985921406466718,-1.5853913947656817,-1.2864345064699385,1.0044828515602726,-1.9619653598364573,-1.5952320474265338,-0.9668131089195208,-0.1252950103750337,-0.9852852173758948,0.1574094419103613,-1.514467473777737,-1.2488172953889567,0.904510018250374,-1.1996760818922112,-0.920655705112485,-1.0428460646303956,-0.2344753810528838,-3.468702275382951,0.2123554660391534,-1.5605910528564286,-1.266930366684637,1.2044773862050902,-2.090360033319703,-1.7294205853893916,-1.2108627246019286,-0.2046097230052146,-3.2279076181695987,-0.1478593988740167,-1.571490512111947,-1.095256981035474,1.378106693360064,-1.5087113566924328,-1.287295225279657,-0.4329389923243646,-0.0332527890733005,-0.2283740833501934,0.03
9239,0.9706849339203228,-1.5730875910963202,-1.2929349587829737,0.9274869086326002,-1.9619653598364573,-1.5952320474265338,-1.0153052245948508,-0.1437658055663548,-0.9963319469475782,0.5157829988405779,-1.5156819204859686,-1.2481810616314009,0.912557756390636,-0.661424419766021,-0.5428444159542587,-1.2156071093214609,-0.2794446529025084,-3.730181773453511,0.6119982586649434,-1.5552106626101083,-1.2731207975647247,1.1515330587730506,-2.090360033319703,-1.7294205853893916,-1.3364738616772247,-0.2401875315063427,-3.605808294482749,0.2317409453094659,-1.559398904131179,-1.0769500842508923,1.4048156303712516,-1.5087113566924328,-1.287295225279657,-0.4729951924019558,-0.0460291200297607,-1.1736099115018654,0.02
9240,0.5985921406466718,-1.5761635420136606,-1.2913098457047147,0.946735894364518,-1.9619653598364573,-1.5952320474265338,-1.148658542701969,-0.1642889113344899,-1.0184254060909457,0.8741565557707942,-1.513708444585092,-1.1623690335810692,1.279255347061604,-1.091197669986779,-0.9565477775825164,-1.349533213294165,-0.3127552246429705,-3.811020854918073,0.6119982586649434,-1.5552106626101083,-1.2830254869728657,1.1068587895184916,-2.090360033319703,-1.7294205853893916,-1.4264639300296802,-0.2594588444444575,-3.6647019063757074,1.3705419778599135,-1.559398904131179,-1.0616943369304075,1.47122209704975,-1.5087113566924328,-1.287295225279657,-0.5531075925571382,-0.0651936164644527,-1.270557175927678,0.02
9241,0.5985921406466718,-1.5853913947656817,-1.2279304356526186,1.245813418945514,-1.9619653598364573,-1.5952320474265338,-1.221396716214951,-0.1766027747953714,-1.0515655948059963,0.6949697773056861,-1.5156819204859686,-1.2131882049658345,1.0661053970269936,-1.365291977931039,-1.109561349691598,-1.4624086017372675,-0.3444002677964072,-3.7601221739959407,0.6119982586649434,-1.5605910528564286,-1.2644541943326015,1.21468864774899,-2.090360033319703,-1.7294205853893916,-1.497706067475346,-0.2713181139448335,-3.522375677634391,1.3705419778599135,-1.5397500411624327,-1.058643187466311,1.3989616167797576,-1.1521597565021442,-0.9770018848256988,-0.6973099128364799,-0.0907462783773749,-1.2644979719010647,0.02
9289,-0.1455934459006305,-1.843771271822262,-1.5919557651826075,0.8558538672023784,0.4239229112583603,-0.0799140138275921,-0.7182910160834874,-0.0739872459546959,-0.946621663875002,-0.2009641150198551,-1.983243903155239,-1.7428528081309955,0.8576049175970508,-0.7856363417951417,-0.6561878027017265,-0.8454048706977502,-0.1695197661589812,-1.1852477273469222,0.2123554660391534,-1.906473282977,-1.7052128729948703,0.881466464398468,0.9829528448848648,0.835405311122259,-0.7074807797554707,-0.0741577585010716,-3.4340352597949533,-0.1478593988740167,-2.5327733465829305,-2.1662104429334885,0.8869183654488528,-1.5087113566924328,-1.287295225279657,-0.3608378321846937,-0.0124912512690523,0.0624677099272441,0.02
9290,0.5985921406466718,-1.7699484498060962,-1.4960740935653338,0.9338074711117376,0.9315587136189598,0.3077254831395789,-0.5849376979763561,-0.0493595190329352,-1.1178459722360985,-0.2009641150198551,-1.917208363395131,-1.6545753742701357,0.9502439928310472,0.3074285720611214,-0.4861727225805247,-0.8236282684257554,-0.1611921232238657,-2.622386953383584,-0.1872873265866364,-1.9167216453509424,-1.6635306384022777,1.1198001452946134,1.1424135232022363,0.3292456400030442,-0.5553100738956187,-0.0415447673750351,-3.4258555914764868,-0.1478593988740167,-2.5327733465829305,-2.111289752579744,1.1272987985495346,-1.5087113566924328,-1.287295225279657,-0.3368041121381339,-0.0061030857908204,-0.6646367732663497,0.04
9509,-0.1455934459006305,-1.843771271822262,-1.876350553877912,-0.1630974173130851,-1.302038816767678,-0.2208738309065635,0.9971175759310428,0.2543824463354633,-0.7864440850855893,1.2325301127010109,-1.858763115561472,-1.7603492364637792,0.2709408225711777,-0.7607939573893177,-0.1272519978802097,1.3322553565006152,0.3984254820158998,-3.330976432887771,0.2123554660391534,-1.7773439170653198,-1.77619648041988,0.0724899053138336,-1.3249487773963178,0.4823695741231427,1.0707604667505786,0.3127509089487166,-2.8058367329367293,0.2317409453094659,-2.092941106282528,-1.8366863008110224,0.4750336279098991,0.0734863691519722,-0.6149929876294145,0.9790420604108092,0.2877525262077776,-1.1281658813022657,0.02
9510,0.5985921406466718,-1.917594093838428,-1.6764616452520695,0.8246341191993661,-1.251275236531618,-0.326593693715792,0.9971175759310428,0.2523301357586516,-1.0184254060909457,1.2325301127010109,-1.8642281257485152,-1.5936559919841726,0.9758986605592728,-0.7690747521912591,-0.187701804145526,1.3511284118029934,0.3984254820158998,-3.847947348920404,0.6119982586649434,-1.8180811575017428,-1.63134039782582,0.8004145758937687,-1.3249487773963178,0.0740390831362132,1.1007571562014131,0.3216453610740045,-3.448758662768193,1.3705419778599135,-2.0793380473041645,-1.7085380233189522,0.9236888883204184,-1.4195734566448606,-0.6667085443717409,0.9850504904224512,0.2909466089468935,-1.209965135661545,0.04
9511,1.3427777271939738,-1.843771271822262,-1.6082068959651965,0.7907329204476304,-0.8451665946431384,-0.749473144952706,0.9971175759310428,0.2543824463354633,-1.0515655948059963,1.590903669631227,-1.819293597543936,-1.538860359614684,1.0134547718804985,-0.6241608431572847,-0.0044633289037863,1.310478754228636,0.3934288962548274,-4.0146155786066,0.4121768623520483,-1.8108780228046288,-1.5951646988922763,0.9218647678815196,-1.3862883553971468,0.3530649186439485,1.047405901392453,0.2994092307607982,-3.2182322390728983,1.7501423220433965,-2.08840675328974,-1.7085380233189522,0.961282631853288,1.7002530450201632,-0.1495529769484772,0.9850504904224512,0.2893495675773374,-1.3008531960607443,0.02
9526,0.2264993473730205,-1.506954646373505,-1.1889277217744054,1.0714233541802267,-1.251275236531618,0.8363247971857214,0.5606885348531383,0.1681854021092972,-0.9852852173758948,-0.2009641150198551,-1.5452840589991206,-1.3499784628403209,0.6179745058086298,-1.0589025702592076,-0.4295010292067908,0.8168757693969912,0.2485279091838165,0.3716531008594611,0.4121768623520483,-1.540991059816263,-1.2042006670997447,1.3922422762089215,-1.3062802101786744,1.5882646538794103,0.519571298091866,0.1763693096943873,-3.57636148853627,-0.1478593988740167,-1.7710020437946037,-1.4522414683348122,0.7310552535753511,-1.4195734566448606,0.3676025904747863,0.6485784097706649,0.2158856645776851,-0.2283740833501934,0.03
9527,0.9706849339203228,-1.5600147996976244,-1.193803061009182,1.2777035296357062,-1.251275236531618,0.3605854145441932,0.5152271764075262,0.129191501149841,-1.1095609250573355,0.5157829988405779,-1.541488913035896,-1.2974891778419717,0.8163652644404802,-1.2990456195155078,-0.7317500605333718,0.6862161557650998,0.2235449803784699,-3.2810757653170537,1.2114624476036284,-1.5317675336797143,-1.216168833467915,1.293586598271772,-1.3062802101786744,1.99659514486634,0.2346027483091387,0.1037312840045787,-3.816843737099184,0.2317409453094659,-1.7710020437946037,-1.4522414683348122,0.7310552535753511,-1.3304355565972883,-0.0461218634638245,0.6245446897241052,0.2079004577298971,-1.0281890148631467,0.04
9528,1.3427777271939738,-1.5392521310055776,-1.2279304356526186,1.0464284025581838,-1.149748076059498,1.153484385613407,0.1969976672882157,0.0943022213440104,-1.1178459722360985,1.0533433342359029,-1.5384527962653165,-1.240228139661954,1.0485885540600044,-0.9843754170417351,-0.3161576424593229,0.4902267353172549,0.1652514798326613,-3.780082441024228,1.2114624476036284,-1.5317675336797143,-1.1914071099475627,1.405272271408169,-1.362285911831605,1.9455538334929736,-0.0859868701964292,0.0296108496272243,-3.846290543045663,0.9909416336764312,-1.780070749780179,-1.4202043989617943,0.8984434547071044,-1.3750045066210743,-0.3564152039177827,0.5524435295844342,0.1855418785560927,-1.1917875235817053,0.05
9529,1.7148705204676251,-1.5600147996976244,-1.2059914090961237,1.2274263280971145,-1.149748076059498,0.8891847285903356,0.0333367768840096,0.0512036992309286,-1.1012758778785727,1.4117168911661189,-1.5437660006138307,-1.222731711329171,1.152788745652213,-0.9098482638242626,-0.0894708689643872,0.3196433508533834,0.1102890364608996,-3.8200029750808016,1.4112838439165232,-1.5375322375150573,-1.2079149256277977,1.3587365742680042,-1.240940224916922,1.9455538334929736,-0.4178252472460582,-0.0311679065622048,-3.821751538090263,1.3705419778599135,-1.8254142797080557,-1.4270694852560126,1.0466231737417715,0.8757274695801212,-0.7701396578563935,0.5163929495146072,0.1791537130778608,-1.1554322994220256,0.08
9530,2.8311489002885786,-1.5530939101336083,-1.2425564533569484,1.0510251752702828,-1.200511656295558,1.0477645228041783,-0.2394313737896758,-0.0165225498039186,-1.1344160665936236,1.4117168911661189,-1.4982242490551356,-1.2167670198520857,0.9696876885244056,-0.7732151495922297,0.6472611448941539,-0.0070056832263683,0.0386713072189068,-4.0146155786066,1.611105240229418,-1.4975416634801646,-1.185818035210112,1.2693302935061084,-1.2374732052907882,2.1730522498999782,-0.8790243475523156,-0.1512430102535175,-3.470633432899864,2.129742666226879,-1.8254142797080557,-1.4202043989617943,1.0751614900002997,-1.3304355565972883,-0.5632774308870881,0.4322749293516607,0.1599892166431706,-1.2644979719010647,0.09
