interval_id,p01i,tmpf,dwpf,relh,drct,sknt,alti,mslp,vsby,p01i_syr,tmpf_syr,dwpf_syr,relh_syr,drct_syr,sknt_syr,alti_syr,mslp_syr,vsby_syr,p01i_buf,tmpf_buf,dwpf_buf,relh_buf,drct_buf,sknt_buf,alti_buf,mslp_buf,vsby_buf,p01i_alb,tmpf_alb,dwpf_alb,relh_alb,drct_alb,sknt_alb,alti_alb,mslp_alb,vsby_alb,next_p01i
11378,0.1557788944723618,0.4727777777777778,0.3160187667560322,0.3767407062344281,0.2592592592592592,0.0641782083928534,0.839051129382856,0.9630004971509426,0.0045237019724911,0.0688622754491018,0.5170270942083023,0.3376173999011369,0.3781856540084388,0.2962962962962963,0.2346130408287629,0.4400999821460464,0.9650975230544973,0.3909866017052376,0.1638655462184874,0.4751867019995181,0.3016563389868088,0.3490612244897959,0.2053571428571428,0.2167919799498747,0.3372752887019332,0.9590434587677898,0.5508766887036505,0.0072992700729927,0.4654340836012862,0.4712476609077853,0.3649156922447099,0.1111111111111111,0.0319148936170212,0.4827220478422266,0.971789992163887,0.0029403116730373,0.25
11379,0.1256281407035175,0.4733333333333334,0.32171581769437,0.3920850361022297,0.2777777777777778,0.0341593689832929,0.8378225120499008,0.9626180733488852,0.0063240175187069,0.3712574850299401,0.5140442455878698,0.3383588729609491,0.3854395218002813,0.2870370370370371,0.2446678854357099,0.4409926798785914,0.9650975230544973,0.2015157666802003,0.1638655462184874,0.4848229342327149,0.30941789011108,0.3556068152031455,0.4409722222222222,0.2280701754385964,0.2957061788166201,0.95802560389693,0.4341046277665996,0.0,0.4646302250803859,0.4705426693937943,0.363649156922447,0.0,0.0,0.4819480873142136,0.9704466584574052,0.0029403116730373,0.37
11381,0.0,0.5308333333333333,0.3491119302949061,0.3721282317318483,0.3888888888888889,0.0869511210483821,0.8348454777431245,0.9588894412788252,0.0095154859869984,0.1616766467065868,0.5243847874720358,0.3421321469764377,0.3772939521800281,0.3037037037037037,0.2909201706276661,0.4136761292626308,0.9635926874699208,0.5351197726349981,0.0,0.5328836424957841,0.3342687757735447,0.3477326343381389,0.2638888888888889,0.1052631578947368,0.2727886027223298,0.955941424875646,1.0,0.0,0.4683815648445874,0.4726576439357674,0.3653762505437146,0.0,0.0,0.4812027919909418,0.9691033247509238,0.0027769610245352,0.02
11382,0.0100502512562814,0.5366666666666666,0.3518766756032171,0.3701907806974824,0.3888888888888889,0.0496863548847897,0.8344201871278708,0.9582201996252246,0.0023960563269634,0.0479041916167664,0.5279642058165548,0.3433844125885649,0.3743002812939521,0.3518518518518518,0.3502437538086532,0.3896625602570963,0.9616995072183564,0.6582758154012721,0.0336134453781512,0.555016863406408,0.3453542198680755,0.3433656618610747,0.5486111111111112,0.2017543859649122,0.2852890987737608,0.9565715255099876,0.7862173038229378,0.0,0.4823151125401929,0.4782975760476957,0.3638794360719493,0.1944444444444444,0.0364741641337385,0.4812601224004242,0.9692952295661356,0.0029403116730373,0.03
11446,0.0,0.4816666666666666,0.3016085790884719,0.3249200669108773,0.4166666666666667,0.0496863548847897,0.8494471222001702,0.9755248766683238,0.0097609835614824,0.0,0.5689783743475019,0.2911517548195749,0.2117299578059071,0.4027777777777778,0.2212065813528336,0.6507766470273162,0.9778643539817116,0.7969955339017458,0.0,0.4949409780775716,0.2972360834137934,0.3060760157273919,0.3611111111111111,0.1198830409356725,0.5589110678995194,0.9726148570459188,0.9329309188464115,0.0,0.5450160771704181,0.4197832803864397,0.1572038993935982,0.4722222222222222,0.1185410334346504,0.4881397715383181,0.982344757000528,0.0098010389101244,0.05
11450,0.0,0.4949999999999999,0.3111595174262734,0.3291972812162534,0.4166666666666667,0.0745295323271846,0.8449106889707967,0.9695973077364336,0.0087789932635465,0.0179640718562874,0.511185682326622,0.3267424616905586,0.3593354430379746,0.3819444444444444,0.2161791590493601,0.5905195500803421,0.9741265365619568,0.7157937474624442,0.0252100840336134,0.5198145025295109,0.3111233430487001,0.3054364351245085,0.4166666666666667,0.1578947368421052,0.4505734354537873,0.9660230350251132,0.9245472837022132,0.0,0.4726688102893891,0.4430480003481439,0.2673924724304684,0.4722222222222222,0.155015197568389,0.4874518066245288,0.9810014232940464,0.0098010389101244,0.06
11452,0.0050251256281407,0.5,0.3186997319034853,0.3405890698117603,0.4444444444444444,0.0558971492453884,0.8420754182024384,0.9670159470725456,0.0097609835614824,0.0419161676646706,0.5046607009694258,0.3289668808699951,0.3767668776371308,0.3611111111111111,0.2337751371115173,0.545661489019818,0.971262494642924,0.5381648396264719,0.0798319327731092,0.5227655986509275,0.3220869690762581,0.3297509829619921,0.4305555555555556,0.1666666666666666,0.3977935632366365,0.9629210011329696,0.7484909456740444,0.0291970802919708,0.4316720257234727,0.4564428391139736,0.3644551339457051,0.3888888888888889,0.0410334346504559,0.486591850482292,0.9791783275495356,0.0063706752915809,0.16
11453,0.0804020100502512,0.4991666666666666,0.32171581769437,0.3496093336438901,0.4444444444444444,0.077634929507484,0.841083073433513,0.9657730697158592,0.0058330223697389,0.0239520958083832,0.5108128262490679,0.3326742461690559,0.3758649789029535,0.3888888888888889,0.1709323583180987,0.5329405463310126,0.9707770638091896,0.5127892813641901,0.1386554621848739,0.5348510399100618,0.3278530242463071,0.3267942332896461,0.4675925925925925,0.152046783625731,0.3945526938899703,0.9624847776168868,0.5724346076458753,0.0145985401459854,0.4348874598070739,0.4571478306279646,0.3619988230176802,0.4074074074074074,0.0478723404255319,0.4859898811827264,0.9780268986582658,0.0051455454278153,0.28
11509,0.0,0.6116666666666667,0.3579088471849866,0.2804963262540496,0.0555555555555555,0.0496863548847897,0.8466118514318118,0.9720830624498068,0.0097609835614824,0.0,0.6599552572706936,0.3766683143845774,0.2610548523206751,0.1111111111111111,0.0301645338208409,0.567755757900374,0.9727673302275006,0.7969955339017458,0.0252100840336134,0.6020236087689712,0.3513233051497459,0.2901389252948886,0.0833333333333333,0.1228070175438596,0.5366879638080877,0.9709669015407172,0.5472837022132797,0.0072992700729927,0.592443729903537,0.5156621262892206,0.3302394903154823,0.0,0.0,0.4837539952129108,0.9739968975388208,0.0024502597275311,0.02
11510,0.0100502512562814,0.5833333333333334,0.362935656836461,0.3282232621170094,0.0833333333333333,0.0683187379665859,0.8460447972781402,0.9716050326972352,0.0048510320718031,0.0,0.6562266964951529,0.3766683143845774,0.2657383966244726,0.0833333333333333,0.0402193784277879,0.5597214783074439,0.9724275286438864,0.7969955339017458,0.0672268907563025,0.5904300168634063,0.355546331471472,0.3169331585845347,0.0763888888888889,0.1352339181286549,0.527196846435704,0.9705791473041994,0.2685278336686788,0.0218978102189781,0.5953912111468381,0.5214195569868141,0.3444080546529181,0.0138888888888888,0.006079027355623,0.4835820039844634,0.9730373734627626,0.0024502597275311,0.08
11511,0.0402010050251256,0.5783333333333333,0.369470509383378,0.3514091515446673,0.125,0.0465809577044904,0.846328324354976,0.9717006386477496,0.0026415539014474,0.0059880239520958,0.6517524235645041,0.3875432525951557,0.2916666666666667,0.0833333333333333,0.0402193784277879,0.5490091055168729,0.9717964685600318,0.7157937474624442,0.1218487394957983,0.5792580101180438,0.3544905748910405,0.3300760157273918,0.1388888888888889,0.1228070175438596,0.526965355768085,0.97048220874507,0.2454728370221328,0.0,0.5980707395498394,0.5255320074850951,0.3537471534938463,0.0,0.0,0.483152025913345,0.9727495162399452,0.0068607272370871,0.08
11512,0.0402010050251256,0.575,0.3689678284182306,0.3551146589874436,0.2222222222222222,0.0372647661635923,0.8460447972781402,0.9715094267467208,0.0028870514759314,0.0209580838323352,0.6271439224459359,0.398418190805734,0.3510759493670886,0.0694444444444444,0.0502742230347349,0.5570433851098011,0.9721848132270192,0.6345919610231425,0.1008403361344537,0.5784148397976391,0.3556275435161206,0.3345111402359109,0.1574074074074074,0.1111111111111111,0.5218725610804639,0.9700459852289872,0.2957746478873239,0.0,0.6101286173633441,0.5276469820270682,0.3437875802778701,0.0416666666666666,0.0091185410334346,0.4829800346848977,0.9721738017943102,0.0080858571008526,0.07
11514,0.0,0.565,0.362935656836461,0.3549029157049993,0.1944444444444444,0.0496863548847897,0.8449106889707967,0.9701709434395196,0.0087789932635465,0.0209580838323353,0.598061148396719,0.3900148294611962,0.3766033755274261,0.1805555555555555,0.1106032906764168,0.5490091055168729,0.9717479254766584,0.7157937474624442,0.1008403361344537,0.5629567172568858,0.3522166376408804,0.3493752730449978,0.2175925925925926,0.195906432748538,0.4862229982671276,0.968155683325962,0.3209255533199195,0.0,0.5956591639871383,0.5276469820270681,0.3642536396898906,0.0277777777777777,0.0159574468085106,0.4831090281062332,0.9721738017943102,0.0039204155640497,0.17
11515,0.0854271356783919,0.5505555555555555,0.3609249329758713,0.3721670513336299,0.1481481481481481,0.0414052957373248,0.8450997070220208,0.97084018509312,0.0012504009793716,0.0658682634730539,0.598061148396719,0.3929807217004449,0.3840928270042194,0.2638888888888889,0.1106032906764168,0.5275843599357252,0.970388719142202,0.6751928542427933,0.0840336134453781,0.5623946037099494,0.34766876314056,0.3375832241153342,0.2777777777777778,0.1359649122807017,0.4991864756537964,0.9688342532398684,0.3838028169014084,0.0,0.5980707395498394,0.5255320074850951,0.3537471534938463,0.0277777777777777,0.0547112462006078,0.4829800346848977,0.972269754201916,0.0078408311280995,0.2
11516,0.100502512562814,0.5475,0.3614276139410188,0.3784699430410571,0.2638888888888889,0.0341593689832929,0.8447689254323788,0.9703621553405484,0.0043600369228352,0.0479041916167664,0.6062639821029083,0.4008897676717746,0.3909493670886076,0.3055555555555556,0.0904936014625228,0.5329405463310126,0.9705343483923224,0.4924888347543646,0.1092436974789916,0.5628161888701517,0.3473033089396414,0.3359790301441677,0.2395833333333333,0.1820175438596491,0.4804357315766498,0.9675255826916204,0.4655432595573441,0.0,0.592443729903537,0.5269419905130771,0.3665276462912262,0.0555555555555555,0.0364741641337385,0.482636052228003,0.9716940397562812,0.0078408311280995,0.11
11517,0.0552763819095477,0.5475,0.3614276139410188,0.3784699430410571,0.2222222222222222,0.0341593689832929,0.8444853983555429,0.9693104898848904,0.0048510320718031,0.0449101796407185,0.6081282624906786,0.402867029164607,0.3926793248945147,0.4027777777777778,0.0904936014625228,0.5369576861274776,0.9706314345590692,0.5533901745838409,0.0966386554621848,0.5668915120854412,0.3529475460427175,0.3451288772389689,0.2453703703703704,0.1871345029239766,0.4607590248290257,0.9665077278207608,0.4634473507712944,0.0,0.5964630225080386,0.5287044692980548,0.3665852160786018,0.5555555555555556,0.0364741641337385,0.4824640609995557,0.9713102301258578,0.0049005194550622,0.04
11518,0.0201005025125628,0.5516666666666666,0.369470509383378,0.3937578080335401,0.2222222222222222,0.0403701633438916,0.8433512900481996,0.9682588244292324,0.0068150126676748,0.0778443113772455,0.6152125279642058,0.4068215521502718,0.3910970464135021,0.2777777777777778,0.1206581352833638,0.5195500803427969,0.969709115974974,0.3909866017052376,0.0840336134453781,0.5674536256323777,0.3547342110249862,0.3492110091743119,0.25,0.1535087719298245,0.4561292114766462,0.9659745657455484,0.5472837022132797,0.0,0.5980707395498394,0.5290569650550502,0.3654146304019649,0.0,0.0,0.4821200785426609,0.970638563272617,0.0068607272370871,0.1
11530,0.0,0.5855555555555555,0.3870643431635389,0.3861562241937875,0.1666666666666666,0.0331242365898598,0.8413193459975429,0.9658686756663736,0.0064876825683628,0.0,0.7121551081282625,0.4456253089471082,0.3333227848101266,0.2638888888888889,0.1106032906764168,0.4659882163899307,0.9663596432222066,0.7969955339017458,0.0252100840336134,0.6017284991568296,0.3718861948547657,0.3427281782437746,0.1875,0.1758771929824561,0.4037660224612078,0.96282406257384,0.4215291750503018,0.0,0.6607717041800643,0.5551416510727186,0.3617109740808023,0.2638888888888889,0.0227963525835866,0.4814321136288715,0.969487134381347,0.0019602077820248,0.04
11536,0.0,0.7172222222222223,0.4390080428954424,0.3224214961780338,0.6574074074074073,0.0724592675403184,0.837349966921841,0.9611839840911698,0.0066513476180188,0.1017964071856287,0.7352721849366145,0.4799802273850718,0.3771167369901547,0.324074074074074,0.1106032906764168,0.4026066773790404,0.9621849380520908,0.7157937474624442,0.042016806722689,0.7150084317032039,0.3979390187780294,0.2582088248143294,0.800925925925926,0.1842105263157894,0.3653848697699645,0.9609822299503796,0.7820254862508385,0.0,0.8569131832797428,0.5607815831846469,0.1851828160581326,0.4722222222222222,0.155015197568389,0.4786802539737139,0.9639218947402092,0.0098010389101244,0.2
11561,0.0,0.8433333333333333,0.4302949061662198,0.1832638109555974,0.4444444444444444,0.0683187379665859,0.8324354975900199,0.9553520211097938,0.0097609835614824,0.0,0.8463832960477257,0.4592189817103312,0.209873417721519,0.5,0.2312614259597806,0.3481521156936271,0.958981094549444,0.7969955339017458,0.0756302521008403,0.744308600337268,0.4123541567031519,0.2538453473132372,0.7083333333333334,0.3662280701754385,0.2852890987737608,0.9561837712734698,0.823943661971831,0.0,0.8311897106109325,0.5685364898385482,0.2166542998234525,0.5,0.1003039513677811,0.4788522452021613,0.9642097519630264,0.0098010389101244,0.21
11562,0.1055276381909547,0.7186111111111112,0.4465482573726541,0.3403985008575603,0.7175925925925926,0.1335320787528725,0.8349399867687364,0.9584114115262532,0.0017413961283395,0.0,0.8344519015659956,0.4562530894710825,0.2161181434599156,0.4583333333333333,0.2513711151736746,0.3294054633101222,0.9578160605484812,0.7969955339017458,0.0294117647058822,0.6953344575604271,0.4093087050288302,0.3024447356924422,0.6134259259259258,0.2061403508771929,0.2945487254785237,0.9560868327143404,0.8155600268276324,0.0,0.7765273311897106,0.5762913964924495,0.2818616789908655,0.5,0.1003039513677811,0.4788522452021613,0.9643057043706325,0.0098010389101244,0.19
11669,0.0,0.6116666666666667,0.3971179624664879,0.3712071484532153,0.5,0.0248431774423948,0.8468953785086476,0.9722742743508356,0.0097609835614824,0.0059880239520958,0.6462838677603778,0.4089635854341737,0.3487271448663854,0.5092592592592591,0.1374162096282754,0.5945366898768071,0.9742236227287038,0.6481255920963594,0.1218487394957983,0.6306351883080381,0.3875763618808709,0.3401058977719527,0.5398148148148146,0.1415204678362573,0.5318729579216087,0.9702883316268108,0.4022468142186452,0.0,0.5530546623794212,0.4627877627398929,0.2334646777371234,0.5,0.1003039513677811,0.4864198592538447,0.9786985655115064,0.0098010389101244,0.05
11670,0.0251256281407035,0.6116666666666667,0.3971179624664879,0.3712071484532153,0.4444444444444444,0.0248431774423948,0.8466118514318118,0.9720830624498068,0.0019050611779955,0.0,0.6522495650012429,0.4111056187180754,0.3443741209563994,0.4305555555555556,0.1173065204143814,0.5918585966791644,0.97402945039521,0.7969955339017458,0.0294117647058822,0.6267566048341765,0.3873814529737144,0.3452616863259065,0.4953703703703703,0.1198830409356725,0.5209465984099884,0.9699490466698576,0.6814218645204562,0.0,0.5627009646302251,0.4627877627398929,0.2245989304812833,0.4444444444444444,0.1094224924012157,0.4864198592538447,0.978986422734324,0.0098010389101244,0.03
11694,0.0050251256281407,0.5,0.3076407506702412,0.3134435810023927,0.1666666666666666,0.0372647661635923,0.8505812305075136,0.976672148074496,0.0097609835614824,0.0,0.564504101416853,0.3598615916955018,0.3552742616033755,0.0,0.0,0.6293519014461704,0.9766507768973756,0.7969955339017458,0.0294117647058822,0.4999999999999999,0.3055197119679483,0.3200419397116645,0.1666666666666666,0.131578947368421,0.5950236120480974,0.9747475053467676,0.8490945674044266,0.0,0.607717041800643,0.5093172026633013,0.2928383184504771,0.8055555555555556,0.0364741641337385,0.4848719381978185,0.9760118980985434,0.0098010389101244,0.02
11695,0.0100502512562814,0.4916666666666666,0.3076407506702412,0.3252588561627882,0.1666666666666666,0.043475560524191,0.8494471222001702,0.9753336647672952,0.0068150126676748,0.0,0.5607755406413125,0.3598615916955018,0.3613291139240506,0.9444444444444444,0.0904936014625228,0.6266738082485258,0.9765051476472554,0.7969955339017458,0.0168067226890756,0.5022484541877458,0.3058445601465426,0.3174975972040191,0.2083333333333333,0.131578947368421,0.590393798695714,0.9742143432715552,0.8490945674044266,0.0,0.6133440514469454,0.5047347578223595,0.2745119361359158,0.0,0.0,0.4848719381978185,0.9758199932833316,0.0098010389101244,0.09
11696,0.0452261306532663,0.4816666666666666,0.3126675603217158,0.3531666207889555,0.3055555555555556,0.0248431774423948,0.8494471222001702,0.9755248766683238,0.0058330223697389,0.0329341317365269,0.5607755406413125,0.3603559070687098,0.3628481012658228,0.0,0.0,0.6025709694697373,0.9749517689793054,0.5533901745838409,0.0210084033613445,0.5022484541877458,0.3037330469856796,0.3119965050240278,0.1481481481481481,0.1374269005847953,0.5876159106842874,0.97426281255112,0.3712273641851106,0.0,0.6254019292604502,0.5135471517472475,0.2841260906276385,0.0,0.0,0.4845279557409238,0.9751483264300908,0.0098010389101244,0.04
11697,0.0201005025125628,0.4916666666666666,0.3186997319034853,0.3533783640713999,0.2777777777777778,0.0310539718029936,0.8494471222001702,0.9755248766683238,0.0028870514759314,0.0329341317365269,0.5622669649515286,0.367111550502554,0.3779535864978902,0.4583333333333333,0.0402193784277879,0.5998928762720945,0.9748546828125584,0.5127892813641901,0.1470588235294117,0.4969083754918493,0.3069003167269741,0.328877238968982,0.1388888888888889,0.1388888888888888,0.5931716867071444,0.9743597511102496,0.2161301140174379,0.0,0.6221864951768489,0.5121371687192654,0.283972571194637,0.4722222222222222,0.0182370820668692,0.4840979776698055,0.9743807071692442,0.0098010389101244,0.1
11698,0.050251256281407,0.4916666666666666,0.3237265415549598,0.3668028881783726,0.0555555555555555,0.0310539718029936,0.8488800680464985,0.9748556350147232,0.0038690417738672,0.0988023952095808,0.5600830936401405,0.3687063060518326,0.3858943640747438,0.6507936507936508,0.0790023504831548,0.5969278445175595,0.9745148812289444,0.2757090655994432,0.1092436974789916,0.496627318718381,0.3069003167269741,0.3292826561817387,0.1574074074074074,0.1476608187134503,0.5820601346614286,0.9740689354328612,0.312541918175721,0.0,0.639871382636656,0.5156621262892206,0.2740897576951615,0.0,0.0,0.4837539952129108,0.9737090403160036,0.0098010389101244,0.08
11699,0.0402010050251256,0.4966666666666665,0.3207104557640751,0.3509539034874119,0.0763888888888889,0.0295012732128439,0.8488091862772896,0.9747600290642088,0.0031325490504153,0.0329341317365269,0.5591598309719115,0.3703246004284066,0.3919057665260197,0.9652777777777778,0.1390920170627665,0.5856097125513281,0.9738838211450896,0.4315874949248884,0.0840336134453781,0.5011242270938729,0.3095803142003772,0.3296251638269987,0.1435185185185185,0.1637426900584795,0.5732634892919014,0.9731480191211308,0.3460764587525151,0.0,0.6784565916398715,0.5213020584011488,0.2487014814625283,0.0,0.0,0.4833240171417924,0.9730373734627626,0.0098010389101244,0.11
11700,0.0552763819095477,0.4991666666666666,0.3297587131367292,0.3710165794990154,0.1666666666666666,0.0217377802620955,0.8481712503544089,0.9738995755095796,0.0043600369228352,0.0508982035928143,0.5617698235147901,0.3739495798319328,0.3971800281293952,0.6134259259259258,0.1072516758074345,0.5842706659525078,0.9736411057282224,0.2945594803085668,0.0210084033613445,0.5080101180438448,0.3138033405221032,0.3303905635648755,0.1458333333333333,0.175438596491228,0.5575221238938042,0.9720332256911416,0.5724346076458753,0.0,0.7138263665594856,0.5290569650550502,0.233618197170125,0.0,0.0,0.4828080434564504,0.9719818969790984,0.0098010389101244,0.02
11701,0.0100502512562814,0.5041666666666667,0.3297587131367292,0.3630762064073517,0.1944444444444444,0.0341593689832929,0.8474624326623192,0.972656698152893,0.0077970029656107,0.0538922155688622,0.5659955257270693,0.3734552644587247,0.3882067510548523,0.3101851851851852,0.082114564290067,0.5757900374933042,0.9727673302275006,0.5195560969007985,0.0504201680672268,0.5141933670601461,0.3177015186652349,0.3312678025338575,0.1412037037037037,0.1812865497076023,0.5362249824728499,0.971015370820282,0.5221327967806841,0.0,0.7508038585209004,0.5368118717089516,0.2185732927359721,0.4444444444444444,0.1003039513677811,0.4824640609995557,0.971118325310646,0.0098010389101244,0.06
11702,0.0301507537688442,0.51,0.3408176943699731,0.3836153048044551,0.1944444444444444,0.0496863548847897,0.8460447972781402,0.9715094267467208,0.0087789932635465,0.0239520958083832,0.576559781257768,0.3794694348327567,0.3858860759493671,0.1111111111111111,0.0351919561243144,0.5583824317086235,0.9717479254766584,0.5601569901204494,0.0378151260504201,0.514123102866779,0.3245233304157154,0.3505530799475753,0.1145833333333333,0.175438596491228,0.5311321877852287,0.9708214937020232,0.4592555331991952,0.0,0.7588424437299035,0.5410418207928978,0.2204539057902412,0.4444444444444444,0.0820668693009118,0.4819480873142136,0.9703507060497996,0.0098010389101244,0.04
11704,0.0,0.5,0.3357908847184986,0.3863679674762318,0.0555555555555555,0.0745295323271846,0.8457612702013043,0.971318214845692,0.0058330223697389,0.0329341317365269,0.5842654735272185,0.3872960949085516,0.393090717299578,0.25,0.0301645338208409,0.5222281735404378,0.9700003744752144,0.5635403978887537,0.0084033613445378,0.5134907251264755,0.3191633354689093,0.3365661861074705,0.1388888888888889,0.175438596491228,0.5172427477280844,0.970239862347246,0.7987927565392355,0.0,0.7331189710610932,0.5410418207928978,0.2422920451347132,0.1944444444444444,0.0547112462006078,0.4810881311719768,0.9686235627128946,0.0098010389101244,0.03
11705,0.0150753768844221,0.4916666666666666,0.3297587131367292,0.3834882588349885,0.1111111111111111,0.0683187379665859,0.8449106889707967,0.9703621553405484,0.0048510320718031,0.0059880239520958,0.5912005965697241,0.3877162629757785,0.382168776371308,0.1555555555555555,0.0180987202925045,0.5125870380289236,0.9696605728916006,0.7726349979699553,0.0378151260504201,0.5074480044969083,0.3201378800046922,0.3489034512887723,0.099537037037037,0.1871345029239766,0.5241874677566566,0.9708214937020232,0.3460764587525151,0.0,0.6961414790996785,0.5332869141389964,0.2594094619143873,0.0277777777777777,0.0911854103343464,0.4809161399435295,0.9685276103052888,0.0098010389101244,0.06
11706,0.0301507537688442,0.5,0.3357908847184986,0.3863679674762318,0.0277777777777777,0.0683187379665859,0.8454777431244684,0.9711270029446633,0.0048510320718031,0.0149700598802395,0.5863783246333583,0.3882023397594332,0.3921378340365682,0.9351851851851852,0.0804387568555758,0.5070523120871283,0.9690295128077456,0.5804574367302748,0.0378151260504201,0.5054806070826307,0.3186760632010179,0.3479633027522936,0.0625,0.1622807017543859,0.5380769078138009,0.9711607786589764,0.2517605633802817,0.0,0.6607717041800643,0.5255320074850951,0.2766420182688124,0.1111111111111111,0.0455927051671732,0.4805721574866348,0.967855943452048,0.0098010389101244,0.02
11708,0.0,0.4916666666666666,0.3297587131367292,0.3834882588349885,1.0,0.0683187379665859,0.846328324354976,0.9720830624498068,0.0019050611779955,0.0538922155688622,0.5759383544618444,0.3830944142362827,0.3965014064697608,0.8726851851851851,0.1072516758074345,0.5182110337439747,0.9699518313918412,0.4112870483150629,0.0252100840336134,0.5059021922428331,0.315752429593669,0.3393132372214941,0.5138888888888888,0.1491228070175438,0.5644668439223782,0.9732449576802604,0.2454728370221328,0.0,0.607717041800643,0.5135471517472475,0.3046209349333469,0.1388888888888889,0.0273556231003039,0.4809161399435295,0.9685276103052888,0.0098010389101244,0.02
11946,0.0,0.825,0.4363270777479893,0.2057509475511889,0.5,0.0869511210483821,0.8364048766657217,0.9598455007839688,0.0097609835614824,0.0,0.7874720357941833,0.444389520514088,0.2418143459915611,0.1944444444444444,0.1407678244972577,0.3802892340653457,0.9610684471345018,0.7969955339017458,0.0,0.7849915682967958,0.4136941554398535,0.2099292267365662,0.2777777777777778,0.1666666666666666,0.3422358030080553,0.9588980509290956,1.0,0.0,0.6784565916398715,0.5255320074850951,0.2585267251746282,0.4444444444444444,0.0729483282674771,0.4788522452021613,0.9646895140010556,0.0098010389101244,0.56
11948,0.0,0.7141666666666666,0.459450402144772,0.3737692421707921,0.5694444444444444,0.0310539718029936,0.8372554578962292,0.9610883781406554,0.0082879981145786,0.0,0.7583892617449665,0.4394463667820069,0.2663713080168776,0.2777777777777778,0.1206581352833638,0.3990358864488487,0.9621363949687176,0.7969955339017458,0.0840336134453781,0.7588532883642495,0.423195964663737,0.2554233289646134,0.4166666666666667,0.1885964912280701,0.3575141870709168,0.9599159057999552,1.0,0.0,0.6704180064308682,0.5290569650550502,0.2752987232300488,0.4166666666666667,0.0273556231003039,0.479196227659056,0.9652652284466906,0.0098010389101244,0.03
11949,0.0150753768844221,0.7133333333333333,0.4584450402144773,0.3725199568043704,0.4722222222222222,0.0558971492453884,0.8378225120499008,0.9614708019427128,0.0077970029656107,0.0,0.7472035794183446,0.4330202669303015,0.2671518987341772,0.3055555555555556,0.1106032906764168,0.4124263524370644,0.9630587135528128,0.7969955339017458,0.0,0.718381112984823,0.4134505193059077,0.2820865006553079,0.5902777777777778,0.1798245614035087,0.3672367951109174,0.9606429449934264,1.0,0.0,0.6784565916398715,0.5255320074850951,0.2585267251746282,0.4444444444444444,0.0455927051671732,0.4793682188875033,0.9653611808542965,0.0098010389101244,0.02
11965,0.0050251256281407,0.7133333333333333,0.4524128686327078,0.3578249730027315,0.5277777777777778,0.0310539718029936,0.8366884037425575,0.9602279245860262,0.0058330223697389,0.0059880239520958,0.732289336316182,0.4703410776075135,0.3604430379746835,0.3819444444444444,0.0653564899451553,0.3802892340653457,0.9611169902178752,0.4315874949248884,0.0336134453781512,0.7248102866779087,0.433185046155512,0.3195910878112713,0.1614583333333333,0.0175438596491228,0.3394579149966268,0.9586557045312718,0.7359154929577466,0.0,0.6784565916398715,0.5332869141389964,0.2774479952920706,0.4722222222222222,0.1094224924012157,0.4783362715168193,0.96344213270218,0.0098010389101244,0.02
11966,0.0100502512562814,0.7133333333333333,0.4524128686327078,0.3578249730027315,0.0,0.0,0.8364048766657217,0.9599411067344832,0.0077970029656107,0.0,0.7390007457121551,0.4742956005931784,0.3586497890295358,0.5,0.0904936014625228,0.3776111408677011,0.9609713609677548,0.4721883881445392,0.0,0.7341202922990442,0.4338347425127006,0.3081520314547837,0.0,0.0,0.3320502136328149,0.9583164195743188,0.6017773306505702,0.0,0.6784565916398715,0.5332869141389964,0.2774479952920706,0.4722222222222222,0.0820668693009118,0.478164280288372,0.9630583230717568,0.0098010389101244,0.02
11976,0.0,0.565,0.3719839142091152,0.3786393376670126,0.1111111111111111,0.0621079436059872,0.8352707683583782,0.9589850472293394,0.0043600369228352,0.0808383233532934,0.6949043002734278,0.4536167408139727,0.3775864978902953,0.1666666666666666,0.0201096892138939,0.3501160507052289,0.9590296376328172,0.428880768710245,0.0924369747899159,0.610370994940978,0.3770025536676262,0.3425384010484928,0.1569444444444444,0.2394736842105263,0.3194571213143371,0.9577347882195416,0.5321931589537223,0.0,0.6430868167202572,0.5332869141389964,0.318015505462733,0.4722222222222222,0.0729483282674771,0.4773043241461352,0.9614271321424576,0.0098010389101244,0.03
11981,0.0,0.565,0.3719839142091152,0.3786393376670126,0.1111111111111111,0.0962673125892801,0.8349872412815424,0.9587938353283108,0.0019050611779955,0.0059880239520958,0.6649266716380811,0.4376338770802439,0.3878059071729958,0.1736111111111111,0.0703839122486288,0.3249419746473818,0.9577189743817344,0.5195560969007985,0.0084033613445378,0.5792580101180438,0.3591196614360094,0.3425006553079948,0.0972222222222222,0.2368421052631578,0.322790586928054,0.9581710117356244,0.2706237424547283,0.0,0.6334405144694534,0.5332869141389964,0.3302203003863571,0.4722222222222222,0.0729483282674771,0.4762723767754511,0.9596040363979468,0.0098010389101244,0.03
